panel_id,utility_id_eia,display_name,state,iso_market,year,ownership,ownership_2024,residential_customers_2024,reporting_standard,reporting_other_standard,reliability_row_status,reliability_customers,routine_saidi_minutes,routine_saidi_per_100_minutes,residential_average_price_cents_kwh,real_residential_price_2024_cents_kwh,bundled_residential_customer_share_pct,included_residential_main_sample,included_residential_saidi_sample,commercial_average_price_cents_kwh,real_commercial_price_2024_cents_kwh,bundled_commercial_customer_share_pct,included_commercial_main_sample,included_commercial_saidi_sample,industrial_average_price_cents_kwh,real_industrial_price_2024_cents_kwh,bundled_industrial_customer_share_pct,included_industrial_main_sample,included_industrial_saidi_sample,analysis_excluded_fields,source_report,source_url,source_file_url
MTC_MA_NANTUCKET,13206,Nantucket Electric,MA,ISO-NE,2016,MTC,MTC,12823,,0.0,,,,,19.941928,26.063850396886252,93.05257740801098,True,False,17.923454,23.4257301325866,79.13803872579638,True,False,20.0,26.139749774331,75.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,
MTC_MA_NANTUCKET,13206,Nantucket Electric,MA,ISO-NE,2017,MTC,MTC,12823,,0.0,,,,,24.267782,31.056330819988407,28.586004591446304,True,False,19.492554,24.945304253618573,27.798277982779823,True,False,20.0,25.594700677621386,40.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,
MTC_MA_NANTUCKET,13206,Nantucket Electric,MA,ISO-NE,2018,MTC,MTC,12823,,0.0,,,,,24.039042,30.03012496878218,8.98434229255631,True,False,21.960388,27.43342251338238,11.029411764705882,True,False,22.666667,28.315722508233527,25.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,
MTC_MA_NANTUCKET,13206,Nantucket Electric,MA,ISO-NE,2019,MTC,MTC,12823,,0.0,,,,,24.776092,30.399787400428263,10.112079701120797,True,False,21.105145,25.89560617773019,11.608222490931077,True,False,24.285714,29.798103044967878,25.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,
MTC_MA_NANTUCKET,13206,Nantucket Electric,MA,ISO-NE,2020,MTC,MTC,12823,,0.0,,,,,24.512823,29.710473465453926,16.63074117061847,True,False,19.795918,23.993405266431438,17.27493917274939,True,False,22.413793,27.16636929931232,25.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,
MTC_MA_NANTUCKET,13206,Nantucket Electric,MA,ISO-NE,2021,MTC,MTC,12823,,0.0,,,,,25.455531,29.468478883792706,14.802177268665204,True,False,21.183206,24.522641413452774,14.82778750729714,True,False,22.75,26.3364333121271,25.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,
MTC_MA_NANTUCKET,13206,Nantucket Electric,MA,ISO-NE,2022,MTC,MTC,12823,,0.0,,,,,29.617828,31.74652245028895,16.33194087403599,True,False,26.190334,28.07268737976215,15.28588098016336,True,False,27.592593,29.575729629336283,25.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,
MTC_MA_NANTUCKET,13206,Nantucket Electric,MA,ISO-NE,2023,MTC,MTC,12823,,0.0,,,,,37.408065,38.51145662801899,15.659973013731248,True,False,33.937079,34.93809011479621,14.227405247813412,True,False,34.642857,35.66468580575243,33.333333333333336,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,
MTC_MA_NANTUCKET,13206,Nantucket Electric,MA,ISO-NE,2024,MTC,MTC,12823,,0.0,,,,,35.108449,35.108449,16.025890977150432,True,False,30.140619,30.140619,14.5602795573675,True,False,30.4,30.4,25.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2013,MTC,MTC,577955,ieee_standard,0.0,reported,611967.0,218.4,2.184,14.302326,19.2587970753,0.0056666544803129,True,True,11.048035,14.87673152925,0.0098784945174355,True,True,,,0.0,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612013.zip
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2014,MTC,MTC,577955,ieee_standard,0.0,reported,614277.0,197.4,1.974,14.910714,19.75755440426286,0.0058233063277502,True,True,12.161017,16.114047589449136,0.0112690567799475,True,True,,,0.0,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612014.zip
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2015,MTC,MTC,577955,ieee_standard,0.0,reported,616979.0,171.6,1.716,14.613239,19.340354594861562,78.05102419687043,True,True,11.767125,15.573574760671496,64.7120231455245,True,True,9.1608412,12.124205810581563,63.32179930795848,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612015.zip
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2016,MTC,MTC,577955,ieee_standard,0.0,reported,621927.0,198.6,1.986,14.622934,19.111991786327856,80.44103689368528,True,True,11.4896,15.016763450357672,65.63853055394367,True,True,8.6116762,11.255353050278082,63.91320898363152,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612016.zip
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2017,MTC,MTC,577955,ieee_standard,0.0,reported,631274.0,202.2,2.022,15.084688,19.30440370876536,82.68271601568541,True,True,11.494478,14.709886192775206,67.99459333759665,True,True,9.1984943,11.771635414665324,67.14601769911505,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612017.zip
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2018,MTC,MTC,577955,ieee_standard,0.0,reported,635107.0,235.8,2.358,16.160681,20.188294941646333,85.01490088461524,True,True,13.933559,17.406122840914364,69.86982977740122,True,True,14.922559,18.641604421009173,67.83451360417443,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612018.zip
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2019,MTC,MTC,577955,ieee_standard,0.0,reported,642816.0,189.8,1.8980000000000001,17.32146,21.25309760171306,87.7736114536039,True,True,15.005346,18.41127035974304,68.98762769414611,True,True,15.349405,18.833424122055675,65.53106212424849,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612019.zip
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2020,MTC,MTC,577955,ieee_standard,0.0,reported,651000.0,220.8,2.208,16.242065,19.686000311211725,88.96111239761106,True,True,13.795137,16.720230541818935,73.1552375032218,True,True,13.747974,16.663067192658733,63.306808134394345,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612020.zip
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2021,MTC,MTC,577955,ieee_standard,0.0,reported,655791.0,219.6,2.1959999999999997,16.460698,19.055651654859954,89.8255222372569,True,True,13.534435,15.668076694277756,75.27733996120271,True,True,12.759757,14.771274255360305,61.5606936416185,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612021.zip
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2022,MTC,MTC,577955,ieee_standard,0.0,reported,664869.0,172.49,1.7249,22.372158,23.980091187254228,90.6290474404252,True,True,19.23675,20.61933494061739,71.05158973938923,True,True,19.556343,20.961897749391046,60.1242879337131,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612022.zip
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2023,MTC,MTC,577955,ieee_standard,0.0,reported,671618.0,190.3,1.903,27.452436,28.262175505401498,90.394949046784,True,True,24.647608,25.3746160480745,69.04493861171079,True,True,22.621011,23.288242361866097,56.95364238410596,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612023.zip
MTC_ME_CMP,3266,Central Maine Power,ME,ISO-NE,2024,MTC,MTC,577955,ieee_standard,0.0,reported,679726.0,215.4,2.154,23.434731,23.434731,89.85042088051839,True,True,21.08089,21.08089,67.05593037029408,True,True,20.36466,20.36466,54.36950146627566,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,https://www.eia.gov/electricity/data/eia861/zip/f8612024.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2013,MTC,MTC,137906,ieee_standard,0.0,reported,120089.0,401.0,4.01,,,0.0,False,False,,,0.0,False,False,,,0.0,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612013.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2014,MTC,MTC,137906,ieee_standard,0.0,reported,156265.0,354.0,3.54,,,0.0,False,False,,,0.0,False,False,,,0.0,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612014.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2015,MTC,MTC,137906,ieee_standard,0.0,reported,157752.0,280.0,2.8,15.651794,20.714863146064104,78.34306071401501,True,True,13.045718,17.265769215474283,70.32735807065107,True,True,10.524991,13.929633125669579,17.88617886178862,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612015.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2016,MTC,MTC,137906,ieee_standard,0.0,reported,162613.0,493.0,4.93,17.771597,23.227254933512572,94.36414878225224,True,True,11.750817,15.358170801197744,87.50493485984998,True,True,10.821079,14.143014867413395,59.84251968503937,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612016.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2017,MTC,MTC,137906,ieee_standard,0.0,reported,167017.0,368.0,3.68,17.577136,22.494076734492165,93.8733642568918,True,True,11.767141,15.058822586318321,87.23345223939754,True,True,9.9555782,12.740502205082635,57.142857142857146,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612017.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2018,MTC,MTC,137906,ieee_standard,0.0,reported,170465.0,397.0,3.97,18.568793,23.196563919204756,93.96810619256412,True,True,12.144017,15.170585755165089,87.73022857365368,True,True,11.799271,14.739921111270885,58.23293172690763,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612018.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2019,MTC,MTC,137906,ieee_standard,0.0,reported,173791.0,302.0,3.02,19.280909,23.657303762312633,94.05316012392056,True,True,12.293873,15.084345244111347,86.84785151680573,True,True,10.02075,12.295267130620983,56.22489959839358,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612019.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2020,MTC,MTC,137906,ieee_standard,0.0,reported,176818.0,319.0,3.19,17.464515,21.16765618935534,94.2797885863384,True,True,12.776465,15.485561347413995,85.79296002464761,True,True,9.3307436,11.309216002610308,56.766917293233085,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612020.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2021,MTC,MTC,137906,ieee_standard,0.0,reported,179223.0,218.0,2.18,17.678571,20.46551675583315,93.6118298355411,True,True,14.097321,16.31969909433622,85.77806122448979,True,True,11.121305,12.874527801157171,57.87545787545787,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612021.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2022,MTC,MTC,137906,ieee_standard,0.0,reported,181068.0,326.0,3.26,23.326472,25.00299370480633,94.8331318459904,True,True,15.886677,17.028485277211722,86.58590308370044,True,True,9.2165043,9.878913493357267,53.42465753424658,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612022.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2023,MTC,MTC,137906,ieee_standard,0.0,reported,164775.0,303.0,3.03,29.094892,29.95307753434712,94.86552745102318,True,True,18.388071,18.930447185371225,85.92845966303992,True,True,13.178074,13.566775648294687,52.63157894736842,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612023.zip
MTC_ME_VERSANT,1179,Versant Power,ME,ISO-NE,2024,MTC,MTC,137906,ieee_standard,0.0,reported,165401.0,478.0,4.78,28.08211,28.08211,94.72539265876756,True,True,19.993999,19.993999,85.51229062432022,True,True,15.884759,15.884759,51.388888888888886,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,https://www.eia.gov/electricity/data/eia861/zip/f8612024.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2013,MTC,MTC,39667,ieee_standard,0.0,reported,41853.0,177.469,1.7746899999999999,13.911086,18.731972853299997,99.14458469168828,True,True,12.050621,16.22676370755,82.44216332158726,True,True,12.190155,16.41465321525,78.4688995215311,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612013.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2014,MTC,MTC,39667,ieee_standard,0.0,reported,41483.0,217.04,2.1704,17.008075,22.536678466523,94.00140745953554,True,True,14.583352,19.323780909251933,83.06140611094631,True,True,14.073079,18.64763980973608,74.29906542056075,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612014.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2015,MTC,MTC,39667,ieee_standard,0.0,reported,42911.0,75.366,0.75366,19.54958,25.8735116410957,88.42081422343016,True,True,17.13308,22.675318079867903,77.67318723341668,True,True,16.146763,21.369945566427173,66.66666666666667,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612015.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2016,MTC,MTC,39667,ieee_standard,0.0,reported,43400.0,138.87,1.3887,16.592674,21.68641732235239,87.59805135826934,True,True,13.397092,17.509831629184582,75.28623289583915,True,True,14.504279,18.956911185854192,64.14141414141415,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612016.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2017,MTC,MTC,39667,ieee_standard,0.0,reported,43894.0,157.09,1.5709,16.421878,21.015652598720788,87.52879236590984,True,True,13.462909,17.228956305252755,69.22864633641507,True,True,14.759712,18.888520536394825,64.14141414141415,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612017.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2018,MTC,MTC,39667,ieee_standard,0.0,reported,44284.0,158.07,1.5807,18.259419,22.810086792450207,88.98609975470156,True,True,15.165407,18.944975736239574,69.80294199278379,True,True,15.044408,18.793820998413597,66.3265306122449,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612018.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2019,MTC,MTC,39667,ieee_standard,0.0,reported,44784.0,115.689,1.15689,17.993258,22.07738080085653,90.4022430712822,True,True,15.050232,18.466344616702354,71.89640997533571,True,True,15.802855,19.389798533190575,68.36734693877551,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612019.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2020,MTC,MTC,39667,ieee_standard,0.0,reported,45192.0,100.87,1.0087000000000002,17.145602,20.78112150812796,91.15838236468676,True,True,14.501826,17.57676447847846,72.9078786229419,True,True,14.883689,18.039596953095465,69.94818652849742,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612020.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2021,MTC,MTC,39667,ieee_standard,0.0,reported,45468.0,108.73,1.0873,18.321745,21.21008419139772,92.07871236268802,True,True,15.397552,17.82490555683557,73.75437651494748,True,True,15.972324,18.490287730359874,69.84126984126983,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612021.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2022,MTC,MTC,39667,ieee_standard,0.0,reported,45697.0,84.29,0.8429000000000001,26.187174,28.069300264037697,92.99467324931793,True,True,23.314449,24.99010658697244,76.0875512995896,True,True,20.52789,22.00327183823412,73.22404371584699,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612022.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2023,MTC,MTC,39667,ieee_standard,0.0,reported,45637.0,153.78,1.5378,30.774397,31.68212136390743,75.6458879527579,True,True,25.683984,26.441561087180897,60.48836213051549,True,True,25.000484,25.737900510103444,48.78048780487805,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612023.zip
MTC_NH_LIBERTY,26510,Liberty Utilities (Granite State Electric),NH,ISO-NE,2024,MTC,MTC,39667,ieee_standard,0.0,reported,45565.0,92.693,0.92693,22.867179,22.867179,62.24065343988706,True,True,18.15488,18.15488,47.60672703751617,True,True,17.671597,17.671597,35.83815028901734,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,https://www.eia.gov/electricity/data/eia861/zip/f8612024.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2013,MTC,MTC,270859,ieee_standard,0.0,reported,299591.0,141.8,1.4180000000000001,16.859186,22.7017369083,85.67506784354039,True,True,13.207978,17.7852027759,75.59930182718013,True,True,10.687106,14.390722584299999,74.60317460317461,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612013.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2014,MTC,MTC,270859,,0.0,not_reported,,,,18.782612,24.888042145007972,83.81672426469143,True,False,15.531153,20.579671795624964,73.79310344827586,True,False,13.020486,17.25289349087796,72.117202268431,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612014.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2015,MTC,MTC,270859,ieee_standard,0.0,reported,300647.0,173.14,1.7313999999999998,17.673278,23.390260254661253,83.5611350467984,True,True,13.935449,18.443311924112717,72.98079452775585,True,True,10.916402,14.447658426722231,69.70278044103547,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612015.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2016,MTC,MTC,270859,other_standard,1.0,reported,302432.0,185.8,1.858,16.477993,21.53653069015889,85.09401979245361,True,True,12.67255,16.562864300134915,73.73359156445018,True,True,9.7629533,12.760057816023954,71.02001906577694,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612016.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2017,MTC,MTC,270859,other_standard,1.0,reported,302187.0,155.88,1.5588,17.037434,21.803401177236484,86.35036978597884,True,True,12.885271,16.48973271975176,75.77402405662426,True,True,10.412156,13.32480081143498,71.33004926108374,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612017.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2018,MTC,MTC,270859,other_standard,1.0,reported,304381.0,182.7,1.827,18.586594,23.218801338423432,87.66195705824285,True,True,14.007225,17.498148104897442,77.76920438957475,True,True,11.126686,13.899712437309237,73.58309317963497,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612018.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2019,MTC,MTC,270859,other_standard,1.0,reported,307024.0,178.0,1.78,17.191798,21.09400482655246,85.19893066151913,True,True,13.00712,15.95948556745182,75.91563043755039,True,True,10.107472,12.401673353319056,71.95004803073968,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612019.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2020,MTC,MTC,270859,other_standard,1.0,reported,309262.0,183.6,1.8359999999999999,17.573713,21.300008317116422,80.2294417322775,True,True,13.229555,16.034723654116185,69.5020484014022,True,True,9.9310602,12.036822546139444,68.45238095238095,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612020.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2021,MTC,MTC,270859,other_standard,1.0,reported,311785.0,227.3,2.273,18.529658,21.450773723671315,82.82415610071064,True,True,15.412829,17.842590905921696,71.37967914438502,True,True,12.371853,14.322218966239102,69.23076923076923,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612021.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2022,MTC,MTC,270859,other_standard,1.0,reported,313732.0,172.2,1.722,22.260445,23.8603491432904,86.1694557815605,True,True,19.615668,21.025486559629375,75.68066451315183,True,True,16.465644,17.649063830894878,74.01185770750988,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612022.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2023,MTC,MTC,270859,other_standard,1.0,reported,315627.0,150.6,1.506,25.12523,25.866326029266723,89.53640373128525,True,True,18.094435,18.628150071675957,79.61452335252719,True,True,16.659887,17.151288515676967,75.52870090634441,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612023.zip
MTC_NY_CENTHUD,3249,Central Hudson,NY,NYISO,2024,MTC,MTC,270859,ieee_standard,0.0,reported,321537.0,167.2,1.672,25.144244,25.144244,84.76439771246294,True,True,17.41606,17.41606,76.77069857697283,True,True,16.08669,16.08669,69.91869918699187,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,https://www.eia.gov/electricity/data/eia861/zip/f8612024.zip
MTC_NY_NIMO,13573,Niagara Mohawk (National Grid),NY,NYISO,2013,MTC,MTC,1532294,ieee_standard,0.0,reported,1605502.0,117.92,1.1792,14.182387,19.097293214849998,79.43733038770473,True,True,12.058666,16.2375967023,57.73095623987034,True,True,8.1045231,10.913145580304999,38.04347826086956,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612013.zip
MTC_NY_NIMO,13573,Niagara Mohawk (National Grid),NY,NYISO,2014,MTC,MTC,1532294,ieee_standard,0.0,reported,1604865.0,116.0,1.16,15.848715,21.000459726486394,79.18101707636434,True,True,13.327764,17.660054529727816,55.935393374802466,True,True,8.6545029,11.467714549994097,35.94132029339853,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612014.zip
